0.013163,0.018245,-0.00079117,0.024372,0.013951,0.0060417,-0.00068681,0.004042,-0.00081103,-0.004529,0.01447,0.010631,-0.0096404,0.0048591,-0.010431,0.0016883,0,-0.0062001,-0.0038911,-0.029691,0.007414,0.0087357,-0.010616,0.0081529,0.003084,0.00501,0.023923,0.017094,0,-0.0062547
0.017323,0.0025597,-0.0023753,0.043866,0.040726,0.011042,0.011684,0.0061728,0.0056818,0.012739,-0.077942,-0.0013149,0.0068403,0.017408,0.021082,-0.0022472,0,0.0045591,0.0058594,0.039168,0.0075066,0.017596,0.02897,0.01227,0.03382,0.004985,0.01072,0.035414,-0.0020704,0.0045317
0.006192,-0.01617,0.013492,0.0067664,-0.010576,0.0086223,0.0033967,0.0013337,0.0096852,-0.0053908,-0.018508,0.0085583,-0.010975,0.006654,0.0048176,-0.0084459,0,0.0056133,0.01068,-0.00058893,-0.0097882,0.0069437,0.0072993,-0.0077135,-0.036431,0.012897,-0.0021757,-0.0028985,0.0010373,-0.012531
-0.005,-0.00086505,0.0023493,-0.013088,-0.019241,-0.0051292,-0.020311,-0.0042621,0.0015987,-0.012647,0.010695,-0.0039164,0.0036988,-0.016997,-0.00068493,-0.0051108,0,0.0052257,-0.00096061,-0.040071,-0.0063441,-0.003337,-0.002588,0.00027762,-0.017747,0.0029383,-0.011175,-0.008721,-0.0066321,-0.017005
-0.0030924,-0.01039,0.00078128,-0.0053763,-0.0049046,0.0042009,0.0069109,-0.015516,0.0047885,-0.0018298,0.0077972,-0.0013106,0,0.023055,-0.0041124,0.0011415,0,0.01146,0.0086538,0.0030694,0.019748,0.0018382,-0.011417,-0.01471,0.0039277,-0.0039062,-0.0077177,0.0036657,0.00083457,0.003873
0.017449,-0.0069991,-0.0054645,0.027387,0.0065717,0.0045636,0.0068634,-0.0029891,0.024623,0.023831,0.0046975,0.0045932,0.0094762,-0.01784,-0.0020647,0.0074116,0,0.00011681,0.015253,0.036108,0.015434,-0.023617,-0.020472,0.0025352,0.010955,0.014706,-0.0016667,-0.0087655,0.012716,0.026749
-0.0041921,-0.029956,-0.0031397,0.0077166,0.0021763,0.0003785,0.00409,-0.011992,-0.0015504,-0.0080573,0.0011001,-0.0045722,-0.012516,-0.01912,-0.0013793,0.03056,0,-0.0038542,-0.032864,0.015357,-0.0070261,-0.0027517,-0.043408,-0.00056196,-0.0069659,-0.013527,-0.010851,-0.0013264,0.022026,-0.030561
-0.0080367,-0.035422,-0.017323,0.0087017,-0.011401,0.047304,-0.017651,-0.017931,-0.0085404,0.039711,0.016484,-0.01706,-0.033008,-0.020468,-0.017265,-0.0049424,0,-0.020987,0.0058252,0.036649,-0.014585,0.0068049,-0.023529,-0.0047793,-0.014809,-0.02331,-0.022222,0.013872,-0.020544,-0.0010336
-0.0088735,-0.0018832,-0.023237,-0.0062112,-0.003844,-0.0092141,0,-0.027528,-0.016445,0,0.0086487,-0.010681,-0.023211,-0.018408,-0.018271,-0.014349,0,-0.01006,0.010618,-0.0011223,-0.018171,-0.011464,-0.039013,0.00084746,-0.012658,-0.018452,-0.0066169,-0.010189,-0.038248,-0.0010346
-0.0042818,0.019811,0.0032814,-0.018403,0.0093716,0.0012764,-0.0013822,0.011265,0.0023885,-0.017361,-0.0099143,0.0040486,0.032709,-0.0050684,0.00071582,0.0039194,0,0.0071377,0.045845,0.026966,-0.00044776,-0.011631,0,-0.0036692,-0.011218,0.0010217,0.0078193,-0.0060295,-0.017533,0.011911
0.0097733,-0.023127,0.0008176,-0.0028299,0.0027307,-0.0036423,0.011073,-0.0059983,0.00079428,0.0053004,-0.0070366,0.0053763,0.0032485,0.024962,0.0035765,-0.0094813,0,-0.0043243,0.0018265,0.0043764,-0.00029864,-0.0088904,0.046567,-0.0042493,-0.019449,-0.011431,0.0014368,0.035656,0.0015234,-0.0053735
-0.00038715,-0.0056818,0.015523,-0.017382,-0.010893,0.0036557,0.035592,0.00057471,0.0047619,0.0017575,-0.047152,0.026738,0.008095,0.016899,0.0049893,0.0050675,0,0.0042225,-0.0091158,0.0076253,0.0026886,-0.0028878,0.027382,-0.002845,0,0.0078464,0.010617,-0.010714,-0.00086919,0.023926
-0.0054222,-0.0028571,-0.0088495,-0.0072202,-0.029736,0.0050992,0.0013219,-0.0077542,0.0039494,-0.0026316,-0.0085812,-0.0084635,0.0099036,0.00097752,-0.00070922,-0.0089636,0,0.0057665,-0.0036799,-0.00054054,0.0062565,-0.010646,-0.0011105,-0.02311,0.0024793,-0.0083999,0.019591,-0.016462,0.0067421,-0.013819
-0.021028,0,-0.010552,-0.02,-0.015891,-0.00072471,-0.027723,-0.016787,-0.015736,-0.025506,-0.0069244,-0.0085358,-0.0060959,-0.032227,-0.0063875,-0.0045223,0,-0.0038223,0.00092336,-0.018388,-0.014952,-0.0017572,0.017232,-0.0026285,-0.019786,-0.013843,0.0077972,-0.015269,-0.028732,-0.01707
-0.015911,0.0028653,-0.002461,-0.014842,-0.0063437,-0.017044,-0.025798,0.025316,0.011191,-0.017148,-0.01656,-0.0046358,0.017067,-0.0085772,-0.0085714,0.0073821,0,-0.0033573,0.0055351,-0.015427,0.0051097,-0.0081509,0.0021858,-0.0076135,-0.0033642,-0.0023046,0.017684,-0.022067,0.0093417,0.037066
-0.0084883,-0.026667,0.0032895,-0.011676,-0.0046431,0.01402,0.0034843,-0.0022969,0.00079051,-0.0082645,-0.054357,-0.011311,-0.005506,0.0035623,-0.010807,0.005637,0,-0.0034889,-0.0036697,-0.0016788,-0.0043361,-0.0068358,-0.019629,-0.004131,-0.0050633,0.0048299,0.007331,-0.012197,0.0096959,-0.0019995
-0.0028536,0.0019569,0.0016393,-0.0015244,-0.0029155,-0.023649,0,-0.011511,0.00078989,0.0092593,-0.00093726,-0.0067295,-0.011337,0.01927,0.0014567,0.0033633,0,0.011952,0.024862,-0.0061659,0.0037543,-0.0032774,-0.010567,0.0032593,-0.00084818,0.0043887,0.0032345,-0.010958,-0.0028372,-0.0030052
-0.00081766,-0.0029297,0.015548,-0.0049618,0.0064327,-0.0080119,-0.016667,0.0049491,-0.012628,-0.006422,-0.004065,0.01626,0.0088,-0.0049751,0.0014545,-0.0044693,0,0.0019089,0.0071878,-0.010716,0.0070317,0.0080756,-0.0011242,0.016243,0.014431,0.017478,0.012896,0.014513,-0.015758,-0.0017584
0.0061375,0.0078355,0.013699,-0.0019179,0.012202,0,0.038136,0.022885,0.0055955,0,-0.015385,0.0046667,0.00026436,0.037,0.013072,-0.0022446,0,0.0034532,-0.010705,-0.004561,0.015748,0.0025851,0.02251,0.00058123,-0.0159,0.0042945,0.0079576,-0.0098446,0.0051145,0.0045295
0.0020333,0.0058309,0.0031797,0.0069178,0,0.020661,0.027211,0.0033985,0.009539,0.0092336,0.01977,0.013935,0.0095138,0.029894,0.0071685,-0.0011248,0,0.0066453,-0.019838,0.017182,0.0065818,0.0058514,-0.01596,0.0037758,0.0068027,-0.00040727,-0.0013158,0.016312,-0.0066371,-0.002505
0.0044643,0.0048309,-0.0087163,-0.0019084,-0.0045924,-0.0060729,-0.015894,0.018911,-0.003937,0.0036597,-0.0034396,-0.0091623,-0.0013089,-0.014981,-0.0021352,0.0078828,0,0.00082518,-0.0036799,0.010698,-0.0027608,-0.0029301,0.003915,0.0089699,-0.012669,-0.0010185,-0.0018446,0.0041272,0.016926,0.003767
-0.0040404,0.0019231,0.015987,-0.024857,-0.010381,0.022774,-0.019515,0.0066482,-0.0055336,-0.014585,-0.023533,0.011889,0.00052428,0.0047529,-0.0035663,-0.0055866,0,-0.0081272,0.0046168,-0.014485,-0.0058284,-0.0083037,-0.0038997,-0.01692,-0.024808,-0.0053018,-0.013992,-0.011874,-0.01774,-0.0060046
0.011359,-0.0086372,0.0055075,0.0015686,0.0058275,-0.0018103,-0.016472,-0.0011007,-0.0039746,-0.0055504,0.038882,0.0039164,0.0070736,-0.016083,-0.035075,-0.01573,0,0.003325,-0.0027574,-0.0090447,0.0041038,0.00030383,0.00055928,0.00087515,-0.00087719,0,-0.016332,0.022955,0.0062431,-0.015102
0.0040112,0.0029042,0.0015649,0.00078309,0.0098494,0.0047153,0.0055827,-0.013223,0.0039904,0.0046512,0.03124,-0.011053,-0.0088449,0.0125,0.0051929,0.0045662,0,0.0024855,0.011982,0,0.0024814,0.0090531,0.0072666,0.0081609,0.0035119,0.0047151,0.0057159,0.0040662,-0.036118,0.0061335
0.00079904,0.015444,-0.0078124,0.0074335,0.011474,-0.016787,-0.0027759,-0.0011167,0.0071542,0.013889,-0.013197,0.017094,0.011024,-0.022792,-0.00369,0.0022727,0,-0.010862,0,0.058186,-0.0053873,-0.009914,-0.014983,-0.0020237,0,-0.0077536,-0.0013532,0.0091496,-0.0089655,0.014986
0.012375,-0.0019011,0.0047244,0.017087,0.019853,0.010648,0.034795,-0.0081051,0.0063141,-0.0054795,-0.0091185,-0.014221,-0.0025961,0.0038873,-0.020741,-0.0028345,0,-0.0056099,-0.010929,0.036658,0.0027814,-0.013429,0.0090141,0.0014484,-0.027122,-0.0094591,0.001626,0.032996,0.014382,0.015265
-0.0063091,-0.0047619,-0.018809,-0.011455,-0.015573,-0.00072663,-0.017485,-0.018033,-0.014118,-0.011938,-0.019018,-0.019016,-0.006507,-0.024201,-0.027231,-0.002274,0,-0.019085,-0.017495,-0.016641,-0.012701,-0.0059072,-0.030709,-0.016778,-0.029676,-0.0078888,-0.010011,-0.0060431,-0.015093,-0.0086271
0.021825,0,0.022364,0.030514,0.012429,0.00072716,0.0061602,0.01406,0.0063644,0.017658,0.027517,0.02607,0.0055016,0.030754,0.062208,0.0068376,0,0.014929,0.037488,0.021153,0.0084282,0.019804,0.0092166,0.012945,0.014829,0.011718,0.0057393,0.01824,-0.0071976,0.0096967
0.0023301,0.027751,-0.0031249,-0.0078711,0.0055804,-0.0092643,0.019048,0.0048104,0.0055336,0,-0.025563,-0.009772,-0.00052106,0.0057748,-0.00073206,0.0050934,0,-0.0074753,0.02981,0.0082859,-0.0045455,0.00074613,0.0034247,0.0069707,-0.0018265,-0.0078593,-0.0019022,-0.0017059,-0.018475,0.011081
0.03797,0.023277,0.01489,0.047223,0.04717,0.012651,0.013351,0.0092932,0.012579,0.003653,0.068082,0.0065789,0.049531,0.01244,-0.030037,-0.0022523,0,0.013241,0.012281,-0.0097586,0.010605,0.0073059,0.011945,0.0017306,0.0054895,0.0066708,0.018241,0.03133,0.0088158,0.012421
0.013811,0.010919,-0.0038611,0.012266,-0.016428,-0.0014485,0.025033,-0.026507,-0.013199,0.010919,-0.023392,0.0065359,0.0017387,-0.00094518,0.0015106,0.010722,0,0.0027575,0.0051993,0.011929,-0.0037895,0.026055,0.020798,0.0014397,-0.011829,-0.0035204,-0.010428,0.018227,-0.0033065,0.015155
0.00073638,0.016202,-0.0023256,-0.010691,-0.0016164,0.028286,-0.015424,-0.031528,0.012589,0.0072007,0.0095809,0.0045455,-0.0081825,-0.017029,0.0030166,-0.00055838,0,0.00071736,0.017241,0.0066632,0.0070227,-0.021824,0.0022026,-0.0037378,-0.0036832,0.0022859,-0.0024318,-0.012612,0.027251,0.00047396
0.0066225,0.0079717,0.00077703,0.0043228,0.0059363,0.0088168,0.013055,0.019828,0.003108,0.0035746,-0.0080072,-0.0019392,-0.00575,0.010587,-0.0030075,0.001676,0,0.0048984,0,0.0040733,-0.0014529,0.01958,0.0049451,-0.005772,0.013863,0.0014514,0.0070422,-0.0049444,0.017532,0.00071054
-0.0095029,0.010545,-0.00077643,-0.010043,-0.0048283,-0.0012236,-0.012242,-0.010737,0.011619,-0.00089047,-0.012855,-0.007772,-0.011818,0.0066667,0.012821,0.0044618,0,-0.0017834,0.020339,-0.010142,0.00029099,0.0042097,0.002187,0.0014514,-0.020966,0.0012422,0.0094137,-0.0059351,-0.018136,-0.0002367
-0.018081,-0.0026087,0.0062161,-0.021739,-0.013477,-0.0047252,-0.016308,-0.0079202,-0.0099541,-0.0026738,0.011205,-0.0071802,0.0015267,-0.017975,0.003723,-0.012216,0,-0.0073845,0.0049834,-0.015369,-0.00029091,0.0003811,0.0070922,0.002029,-0.0037244,0.0090984,-0.00079933,-0.0094418,0.010621,-0.0021307
-0.0030064,-0.0043592,-0.00077223,0,-0.0065574,0.0012309,0.0039788,0.0035482,0.0023202,-0.002681,0.015274,0,0.014736,0.0038536,-0.0096439,0.009556,0,-0.0058795,0.0057851,0.019251,-0.0045104,-0.0047124,-0.0021668,0.0057854,0.0046729,0.009836,-0.0026667,-0.011354,-0.017364,0.002847
0.0011308,0,0.0046368,-0.014815,-0.0055006,0.0094837,0.006605,-0.010902,0,0.00089606,-0.044248,0.012492,-0.011017,0.0067179,-0.0022472,-0.0061248,0,0.015329,0.011504,-0.0020419,0.012862,-0.0045203,0.02063,-0.0051769,-0.0046512,-0.0038555,0.0034759,-0.0075145,-0.0081376,-0.0018926
0.0064006,0.0078809,0.0084615,0.011654,-0.0094027,0.006611,-0.010499,-0.0071492,0.0084877,0.0098478,-0.017284,0.0064935,0.024051,0.00095329,0.046547,0.027451,0,0.015573,-0.0048741,0.0081841,0.0040404,0.00744,-0.0010638,0.017057,0.0084112,0.001426,0.00079941,-0.0051429,-0.0096109,0.0026073
-0.0071081,-0.00086881,-0.0053394,-0.017466,-0.0050251,-0.0024196,0.0086207,0.0093009,0.0084162,0.014184,-0.015075,-0.013548,-0.0042027,-0.0047619,0.011478,-0.004362,0,0.0018729,-0.0073469,0.0030441,-0.0024432,0.00068698,0.011715,-0.0031268,0.021316,0.004882,-0.017572,0.0087593,0.023432,-0.00070919
0.0011304,0,-0.0030675,-0.0045386,0.0028058,0.015939,-0.020381,-0.0038644,0.0075873,-0.011364,0.023916,0.0085023,-0.00074476,-0.017225,0.032624,0.0065717,0,-0.00070102,-0.01398,-0.0025291,0.0015848,0.0028757,-0.013158,-0.00057029,0.008167,-0.0022267,-0.020325,-0.0055516,0.000925,0.0030754
-0.010162,0.0017391,-0.00076926,-0.020137,-0.012311,0.0034107,-0.0013423,0.017607,-0.021084,-0.0070734,-0.016506,0.0032425,0.053665,-0.0048685,-0.0082418,0.008161,0,-0.00093534,0.00083403,-0.0055781,-0.012802,-0.0036242,-0.008,-0.0099857,-0.018902,-0.015013,-0.0082988,-0.010736,-0.012708,-0.0040095
-0.029658,0.0017361,-0.015396,-0.036836,-0.023229,0.0093474,-0.035618,-0.014956,-0.013846,-0.010686,-0.040215,-0.010343,-0.014383,-0.031311,-0.018698,-0.0037776,0,-0.012639,-0.0125,-0.021418,-0.016902,-0.012256,-0.010753,-0.01902,-0.020183,-0.012358,-0.018131,-0.029808,0.013106,-0.0099455
-0.028997,-0.018198,-0.00078189,-0.014493,-0.024942,-0.0043778,-0.0083624,-0.0056564,-0.014821,-0.016202,-0.013197,-0.01437,-0.025837,-0.011111,-0.0070572,-0.0081257,0,-0.016831,-0.018565,-0.0026055,-0.0097821,-0.012829,-0.01087,-0.014395,-0.015918,-0.0066736,-0.00625,-0.042058,-0.00462,-0.016742
-0.029459,-0.017652,-0.025822,-0.022467,-0.036288,-0.019787,-0.019677,-0.0023952,-0.021378,-0.018298,-0.014711,-0.032472,-0.036346,-0.018897,-0.017058,-0.016931,0,-0.018204,-0.018057,0.029781,-0.012872,0.0092576,-0.013736,-0.0041729,-0.0095147,-0.0027293,-0.021727,-0.031917,-0.046879,-0.052055
0.002079,-0.016173,0.019277,0.0045967,0.0074074,-0.020531,0.0078853,0.020408,0.012136,0.011184,0.026128,0.0020548,-0.0050968,0.0078084,-0.0072307,0.0088889,0,0.0068762,-0.0017513,0.012684,0.01304,0.0028585,-0.012813,0.013469,0.020173,0.0054737,0.0035067,0.013188,-0.0053568,0.007185
