0,1,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31,33,35,37,39,41,43,45,47,49,51,53,55,57,59
2017-08-15,3402.0,2317.0,1647.0,1811.5,1183.0,69.699997,1322.0,5375.0,1516.0,1553.0,177.199997,1406.0,358.799988,1319.0,2561.0,290.5,,4907.5,757.0,1590.0,7395.0,4.20354,7475.0,5635.0,1746.0,594.0,395.700012,65.589996,40.560001,408.799988
2017-08-16,3444.0,2388.0,1667.0,1828.0,1200.0,69.650002,1326.0,5380.0,1529.0,1579.0,180.100006,1430.0,359.200012,1325.0,2575.0,292.299988,,4929.0,765.5,1614.0,7406.0,4.20523,7590.0,5660.0,1762.0,597.5,386.299988,65.349998,40.93,411.5
2017-08-17,3397.0,2326.0,1651.0,1813.5,1191.0,67.33000200000001,1301.0,5355.0,1534.0,1562.0,178.850006,1436.0,358.5,1334.0,2593.0,292.0,,4832.0,756.5,1580.0,7354.0,4.1742099999999995,7475.0,5665.0,1758.0,591.5,388.799988,64.400002,40.790001000000004,411.0
2017-08-18,3380.0,2330.0,1630.0,1811.0,1189.0,67.860001,1290.0,5290.0,1515.0,1549.0,176.550003,1437.0,355.5,1325.0,2554.0,295.5,,4752.0,754.0,1571.0,7257.0,4.17281,7180.0,5610.0,1746.0,583.5,385.100006,63.91,40.639998999999996,404.899994
2017-08-21,3374.0,2387.0,1630.0,1801.5,1173.0,67.540001,1289.0,5310.0,1514.0,1545.0,176.949997,1431.0,356.200012,1328.0,2549.0,293.299988,,4777.0,751.0,1573.0,7257.0,4.16361,7155.0,5610.0,1755.0,586.0,385.399994,64.57,40.740002000000004,406.700012
2017-08-22,3392.0,2420.0,1654.0,1817.5,1179.0,68.08000200000001,1293.0,5365.0,1524.0,1577.0,184.199997,1441.0,355.799988,1340.0,2597.0,297.0,,4773.0,750.5,1595.0,7332.0,4.22567,7195.0,5655.0,1787.0,595.5,385.100006,65.040001,40.75,406.5
2017-08-23,3370.0,2593.0,1639.0,1811.0,1178.0,67.260002,1270.0,5345.0,1522.0,1566.0,187.100006,1435.0,338.899994,1330.0,2606.0,299.299988,,4728.5,754.5,1592.0,7353.0,4.25844,7000.0,5645.0,1771.0,592.0,384.899994,65.400002,41.080002,402.799988
2017-08-24,3388.0,2663.0,1643.0,1821.0,1179.0,67.230003,1214.0,5345.0,1525.0,1560.0,187.449997,1428.0,342.399994,1308.0,2612.0,298.700012,,4840.0,759.5,1583.0,7420.0,4.26218,6945.0,5690.0,1778.0,602.0,385.299988,64.730003,40.82,403.5
2017-08-25,3376.0,2670.0,1638.0,1821.5,1189.0,67.449997,1216.0,5320.0,1520.0,1565.0,184.199997,1404.0,344.200012,1306.0,2600.0,294.399994,,4835.0,755.0,1586.0,7381.0,4.23341,6805.0,5670.0,1786.0,599.0,386.0,64.910004,41.32,403.5
2017-08-29,3357.0,2665.0,1628.0,1787.5,1172.0,67.57,1206.0,5270.0,1515.0,1529.0,180.850006,1398.0,342.5,1290.0,2625.0,295.600006,,4752.5,748.0,1595.0,7297.0,4.237,6665.0,5590.0,1768.0,590.0,381.899994,63.849998,41.259997999999996,404.0
2017-08-30,3355.0,2712.0,1625.0,1789.5,1170.0,68.209999,1182.0,5310.0,1524.0,1539.0,182.399994,1408.0,350.0,1292.0,2625.0,300.0,,4754.0,760.0,1672.0,7299.0,4.274,6745.0,5605.0,1778.0,603.0,379.799988,63.599998,41.830002,405.700012
2017-08-31,3368.0,2715.0,1652.0,1815.5,1153.0,68.970001,1196.0,5375.0,1554.0,1545.0,180.899994,1425.0,353.399994,1308.0,2644.0,304.5,,4831.0,780.5,1663.0,7332.0,4.2971,6815.0,5620.0,1797.0,607.5,380.100006,63.82,42.450001,412.200012
2017-09-01,3385.0,2759.0,1648.0,1823.0,1158.0,70.209999,1190.0,5360.0,1550.0,1558.0,183.100006,1437.0,355.399994,1334.0,2671.0,304.0,,4815.5,797.5,1705.0,7375.0,4.27522,6910.0,5620.0,1803.0,610.5,379.600006,63.689999,42.959998999999996,412.100006
2017-09-04,3350.0,2749.0,1650.0,1788.5,1148.0,70.269997,1181.0,5355.0,1538.0,1558.0,185.350006,1432.0,352.899994,1322.0,2664.0,301.700012,,4808.5,793.5,1703.0,7290.0,4.28068,6970.0,5580.0,1808.0,605.0,377.799988,63.400002,43.209998999999996,408.799988
2017-09-05,3308.0,2744.0,1638.0,1775.5,1141.0,70.129997,1156.0,5165.0,1525.0,1560.0,184.699997,1434.0,359.0,1319.0,2645.0,303.600006,,4776.5,779.5,1693.0,7092.0,4.221080000000001,7110.0,5620.0,1784.0,610.5,375.299988,63.099998,42.82,412.100006
2017-09-06,3284.0,2717.0,1625.0,1761.0,1127.0,70.309998,1151.0,5105.0,1520.0,1544.0,186.0,1430.0,358.200012,1308.0,2635.0,303.299988,,4812.0,774.5,1657.0,7139.0,4.2156400000000005,7210.0,5615.0,1760.0,594.0,371.600006,63.049999,42.98,408.100006
2017-09-07,3258.0,2739.0,1643.0,1757.5,1118.0,70.199997,1159.0,5105.0,1520.0,1575.0,186.449997,1441.0,360.299988,1326.0,2631.0,304.0,,4903.5,781.5,1684.0,7159.0,4.232469999999999,7190.0,5655.0,1763.0,595.5,379.600006,63.080002,43.330002,415.200012
2017-09-08,3273.0,2836.0,1640.0,1762.0,1142.0,70.839996,1156.0,5035.0,1510.0,1586.0,187.75,1440.0,363.600006,1321.0,2663.0,306.200012,,4917.0,793.0,1695.0,7109.0,4.19019,7195.0,5730.0,1772.0,599.5,383.0,63.77,43.290001000000004,410.5
2017-09-11,3300.0,2829.0,1646.0,1790.0,1150.0,71.040001,1195.0,5180.0,1521.0,1596.0,186.149994,1438.0,362.600006,1338.0,2665.0,306.799988,,4897.5,793.0,1684.0,7100.0,4.24985,7225.0,5710.0,1790.0,597.5,385.5,63.630001,41.34,410.899994
2017-09-12,3325.0,2843.0,1636.0,1805.0,1135.0,71.33000200000001,1194.0,5140.0,1521.0,1602.0,185.050003,1428.0,361.0,1334.0,2657.0,305.399994,,4798.5,798.5,1759.0,7033.0,4.26135,7235.0,5730.0,1772.0,595.0,382.899994,64.839996,41.669998,407.200012
2017-09-13,3320.0,2837.0,1634.0,1790.0,1127.0,72.5,1202.0,5170.0,1533.0,1610.0,181.649994,1416.0,358.899994,1333.0,2666.0,303.0,,4813.0,799.5,1769.0,7026.0,4.27905,7205.0,5745.0,1764.0,593.0,381.600006,64.980003,42.450001,408.200012
2017-09-14,3292.0,2768.0,1603.0,1764.0,1115.0,72.360001,1205.0,5100.0,1459.0,1598.0,183.25,1404.0,367.399994,1319.0,2608.0,298.0,,4692.5,851.5,1761.0,6937.0,4.24566,7250.0,5740.0,1750.0,596.0,378.0,66.400002,43.330002,411.0
2017-09-15,3257.0,2785.0,1591.0,1741.0,1108.0,72.599998,1213.0,4783.0,1446.0,1564.0,181.5,1407.0,357.100006,1301.0,2558.0,295.200012,,4741.0,839.5,1738.0,6775.0,4.17686,7245.0,5540.0,1741.0,596.0,371.5,65.32,42.959998999999996,404.5
2017-09-18,3299.0,2751.0,1620.0,1760.5,1126.0,73.440002,1210.0,4838.0,1458.0,1594.0,183.850006,1407.0,360.600006,1316.0,2576.0,295.0,,4704.0,844.5,1770.0,6829.0,4.21442,7145.0,5580.0,1758.0,619.5,374.0,65.300003,43.740002000000004,404.700012
2017-09-19,3315.0,2719.0,1611.0,1757.0,1136.0,73.970001,1228.0,4760.0,1478.0,1603.0,185.75,1420.0,363.899994,1287.0,2540.0,293.299988,,4648.5,853.5,1785.0,6800.0,4.217,7210.0,5620.0,1778.0,622.5,372.399994,66.0,43.360001000000004,405.5
2017-09-20,3314.0,2688.0,1612.0,1766.5,1123.0,74.769997,1230.0,4734.0,1482.0,1599.0,186.5,1413.0,376.0,1297.0,2524.0,294.600006,,4606.0,860.0,1763.0,6788.0,4.201969999999999,7285.0,5550.0,1758.0,623.0,372.899994,65.709999,44.060001,407.200012
2017-09-21,3266.0,2653.0,1571.0,1773.5,1123.0,74.779999,1198.0,4751.0,1481.0,1613.0,183.399994,1410.0,374.200012,1288.0,2503.0,291.299988,,4565.0,838.5,1783.0,6704.0,4.18813,7180.0,5450.0,1761.0,629.0,370.5,67.449997,43.91,405.899994
2017-09-22,3288.0,2673.0,1588.0,1774.0,1120.0,75.949997,1191.0,4751.0,1496.0,1517.0,183.850006,1414.0,380.0,1291.0,2537.0,292.899994,,4611.0,856.5,1785.0,6807.0,4.17954,7275.0,5510.0,1779.0,632.0,369.5,66.910004,44.349998,407.899994
2017-09-25,3291.0,2645.0,1587.0,1741.5,1118.0,76.790001,1180.0,4738.0,1485.0,1530.0,182.949997,1425.0,384.0,1304.0,2528.0,296.200012,,4585.0,849.0,1760.0,6827.0,4.13296,7355.0,5450.0,1782.0,635.5,363.799988,65.870003,43.610001000000004,408.5
2017-09-26,3266.0,2718.0,1582.0,1716.5,1110.0,77.190002,1199.0,4865.0,1490.0,1537.0,184.699997,1416.0,385.399994,1284.0,2502.0,295.299988,,4650.0,837.5,1759.0,6790.0,4.1196,7305.0,5440.0,1757.0,632.5,361.299988,64.989998,42.98,404.5
2017-09-27,3285.0,2693.0,1576.0,1763.5,1133.0,78.730003,1223.0,4813.0,1495.0,1540.0,187.199997,1394.0,387.700012,1265.0,2484.0,293.100006,,4704.5,832.0,1761.0,6805.0,4.14232,7300.0,5460.0,1762.0,630.5,356.899994,67.199997,42.82,402.200012
2017-09-28,3320.0,2719.0,1578.0,1779.5,1143.0,77.889999,1201.0,4730.0,1501.0,1568.0,185.050003,1386.0,393.0,1262.0,2494.0,297.100006,,4650.0,822.5,1803.0,6753.0,4.14363,7300.0,5505.0,1733.0,632.0,361.399994,67.220001,43.48,403.899994
2017-09-29,3355.0,2751.0,1583.0,1786.5,1146.0,77.610001,1217.0,4743.0,1499.0,1577.0,187.149994,1397.0,392.5,1266.0,2525.0,300.600006,,4672.0,821.0,1799.0,6813.0,4.2,7410.0,5525.0,1760.0,631.5,363.600006,67.730003,43.080002,404.5
2017-10-02,3391.0,2752.0,1599.0,1808.0,1141.0,78.970001,1280.0,4794.0,1507.0,1586.0,186.649994,1425.0,395.100006,1285.0,2557.0,302.799988,,4717.0,828.0,1792.0,6821.0,4.24598,7355.0,5565.0,1795.0,630.5,361.200012,67.5,43.290001000000004,411.299988
2017-10-03,3421.0,2742.0,1593.0,1788.5,1131.0,79.470001,1297.0,4795.0,1516.0,1584.0,190.050003,1412.0,389.399994,1282.0,2521.0,306.799988,,4704.0,845.0,1851.0,6820.0,4.27695,7450.0,5540.0,1799.0,620.0,358.100006,67.599998,43.560001,410.100006
2017-10-04,3390.0,2740.0,1607.0,1780.0,1125.0,79.559998,1277.0,4849.0,1526.0,1597.0,183.949997,1367.0,379.600006,1298.0,2558.0,306.5,,4736.5,850.5,1840.0,6782.0,4.2880400000000005,7530.0,5555.0,1784.0,620.0,358.5,67.599998,44.360001000000004,408.5
2017-10-05,3437.0,2722.0,1605.0,1795.0,1129.0,79.339996,1284.0,4916.0,1525.0,1607.0,186.600006,1380.0,377.5,1288.0,2539.0,305.700012,,4705.0,850.0,1840.0,6807.0,4.315,7665.0,5595.0,1787.0,615.0,355.700012,67.300003,43.639998999999996,402.799988
2017-10-06,3463.0,2838.0,1621.0,1819.0,1132.0,79.220001,1263.0,4929.0,1544.0,1615.0,188.399994,1371.0,375.899994,1285.0,2550.0,303.799988,,4781.5,856.0,1845.0,6836.0,4.3951199999999995,7685.0,5715.0,1797.0,613.0,364.299988,66.599998,43.43,403.200012
2017-10-09,3448.0,2835.0,1618.0,1824.0,1124.0,79.07,1236.0,4938.0,1538.0,1605.0,186.350006,1371.0,367.299988,1295.0,2566.0,304.899994,,4819.5,859.5,1847.0,6938.0,4.3688199999999995,7590.0,5710.0,1803.0,618.5,366.399994,66.550003,44.080002,402.299988
2017-10-10,3447.0,2834.0,1611.0,1826.0,1116.0,78.989998,1253.0,5025.0,1550.0,1603.0,187.350006,1372.0,366.700012,1307.0,2577.0,307.0,,4888.5,853.5,1851.0,7090.0,4.38363,7535.0,5730.0,1843.0,616.5,370.700012,67.099998,44.060001,405.700012
2017-10-11,3435.0,2928.0,1610.0,1824.0,1130.0,79.230003,1289.0,5040.0,1551.0,1610.0,187.199997,1374.0,365.799988,1319.0,2611.0,305.5,,4916.5,867.5,1853.0,7038.0,4.40684,7685.0,5785.0,1847.0,615.0,370.100006,66.5,44.279999,406.399994
2017-10-12,3504.0,2952.0,1635.0,1829.5,1176.0,80.0,1321.0,5020.0,1564.0,1590.0,185.600006,1408.0,368.700012,1344.0,2606.0,307.200012,,4881.5,905.5,1865.0,7166.0,4.40802,7735.0,5770.0,1896.0,616.0,376.100006,66.300003,44.700001,410.100006
2017-10-13,3507.0,2915.0,1620.0,1828.0,1177.0,80.480003,1310.0,5000.0,1536.0,1602.0,186.0,1391.0,371.899994,1339.0,2600.0,305.5,,4858.0,912.5,1861.0,7187.0,4.357,7725.0,5795.0,1892.0,613.5,376.5,65.900002,44.540001000000004,412.100006
2017-10-16,3512.0,2896.0,1603.0,1817.0,1183.0,80.209999,1288.0,5030.0,1544.0,1589.0,186.149994,1378.0,365.200012,1322.0,2609.0,305.200012,,4848.5,904.0,1859.0,7020.0,4.39807,7710.0,5700.0,1902.0,610.5,375.600006,65.589996,45.099998,410.200012
2017-10-17,3470.0,2843.0,1598.0,1821.0,1157.0,79.33000200000001,1316.0,5080.0,1537.0,1573.0,186.050003,1380.0,362.399994,1320.0,2593.0,305.799988,,4865.0,902.5,1849.0,7035.0,4.387,7710.0,5650.0,1872.0,611.0,376.200012,66.33000200000001,44.740002000000004,402.600006
2017-10-18,3503.0,2850.0,1619.0,1840.5,1164.0,80.230003,1317.0,5040.0,1555.0,1573.0,187.149994,1387.0,364.0,1347.0,2647.0,312.5,,4870.5,908.5,1874.0,6857.0,4.38,7745.0,5650.0,1900.0,615.5,376.0,66.83000200000001,44.43,406.299988
2017-10-19,3472.0,2830.0,1606.0,1836.0,1167.0,80.510002,1295.0,4945.0,1562.0,1537.0,187.350006,1392.0,362.0,1335.0,2593.0,314.0,,4828.0,903.5,1885.0,6790.0,4.38006,7775.0,5620.0,1893.0,600.0,377.299988,66.989998,44.810001,405.200012
2017-10-20,3485.0,2908.0,1584.0,1866.5,1176.0,81.360001,1313.0,4956.0,1566.0,1555.0,188.899994,1386.0,362.200012,1334.0,2570.0,321.600006,,4849.5,905.0,1879.0,6610.0,4.37477,7750.0,5635.0,1905.0,596.5,379.700012,67.0,44.48,405.799988
2017-10-23,3484.0,2901.0,1584.0,1885.0,1170.0,80.809998,1320.0,4970.0,1567.0,1573.0,187.5,1397.0,361.899994,1328.0,2585.0,321.600006,,4867.0,907.0,1886.0,6600.0,4.34449,7715.0,5645.0,1905.0,599.5,378.0,67.0,45.0,407.600006
2017-10-24,3485.0,2890.0,1578.0,1861.5,1193.0,80.809998,1290.0,4973.0,1555.0,1560.0,186.800003,1385.0,359.399994,1338.0,2577.0,326.299988,,4825.0,907.0,1906.0,6600.0,4.35944,7505.0,5635.0,1905.0,599.0,372.399994,67.400002,44.73,409.100006
2017-10-25,3461.0,2935.0,1576.0,1844.5,1165.0,80.279999,1306.0,4953.0,1540.0,1552.0,185.550003,1348.0,359.600006,1335.0,2568.0,327.5,,4843.5,912.5,1926.0,6580.0,4.295,7495.0,5705.0,1919.0,588.5,369.0,67.940002,44.66,414.0
2017-10-26,3508.0,2885.0,1600.0,1870.5,1184.0,78.5,1315.0,5015.0,1555.0,1565.0,186.149994,1368.0,352.200012,1356.0,2570.0,330.5,,4966.0,909.0,1948.0,6640.0,4.3372,7560.0,5750.0,1925.0,587.0,373.899994,68.93,44.599998,412.100006
2017-10-27,3464.0,2886.0,1638.0,1862.5,1176.0,79.120003,1273.0,5085.0,1598.0,1561.0,185.5,1371.0,343.0,1363.0,2575.0,332.600006,,5022.0,926.0,1942.0,6845.0,4.40384,7550.0,5780.0,1928.0,591.0,369.399994,68.910004,44.689999,411.799988
2017-10-30,3483.0,2877.0,1646.0,1847.5,1173.0,78.120003,1298.0,4994.0,1586.0,1572.0,181.899994,1379.0,344.0,1365.0,2543.0,333.799988,,4917.0,930.0,1940.0,6786.0,4.4022,7605.0,5705.0,1922.0,595.0,369.700012,68.07,44.790001000000004,411.899994
2017-10-31,3493.0,2892.0,1653.0,1852.0,1177.0,77.33000200000001,1339.0,4961.0,1586.0,1571.0,181.399994,1382.0,342.5,1360.0,2545.0,335.799988,,4871.0,937.5,1940.0,6735.0,4.437,7705.0,5650.0,1902.0,593.5,371.700012,68.290001,44.82,415.399994
2017-11-01,3469.0,2895.0,1630.0,1849.5,1182.0,77.879997,1349.0,4963.0,1563.0,1560.0,178.449997,1364.0,341.5,1340.0,2537.0,334.5,,4891.0,947.0,1926.0,6576.0,,8050.0,5665.0,1885.0,582.0,371.600006,68.629997,43.869999,413.899994
2017-11-02,3478.0,2962.0,1651.0,1867.0,1200.0,78.33000200000001,1330.0,4954.0,1579.0,1563.0,179.600006,1365.0,343.399994,1352.0,2568.0,327.0,,4970.0,932.0,1934.0,6582.0,4.45641,8150.0,5695.0,1891.0,583.0,369.100006,67.940002,43.869999,410.299988
2017-11-03,3497.0,3089.0,1665.0,1868.0,1182.0,77.989998,1314.0,4975.0,1604.0,1589.0,179.100006,1367.0,348.700012,1363.0,2638.0,326.700012,,4995.5,920.5,1977.0,6583.0,4.564,8265.0,5820.0,1915.0,591.0,365.5,67.389999,44.0,415.0
2017-11-06,3480.0,3165.0,1653.0,1856.0,1182.0,78.449997,1320.0,4976.0,1612.0,1570.0,176.550003,1374.0,345.600006,1353.0,2631.0,325.0,,4959.0,905.0,1963.0,6546.0,4.49854,8360.0,5770.0,1964.0,585.0,367.0,67.800003,44.310001,410.0
2017-11-07,3454.0,3199.0,1646.0,1846.0,1179.0,78.239998,1305.0,4960.0,1609.0,1549.0,176.0,1410.0,342.5,1340.0,2595.0,324.5,,4932.0,901.0,1946.0,6526.0,4.49182,8355.0,5755.0,1971.0,579.0,355.899994,67.300003,42.389998999999996,405.600006
2017-11-08,3458.0,3059.0,1642.0,1836.5,1165.0,77.269997,1262.0,4919.0,1618.0,1543.0,176.850006,1398.0,352.299988,1328.0,2561.0,325.0,,4956.0,901.0,1967.0,6530.0,4.48229,8500.0,5690.0,1985.0,570.0,355.799988,66.82,40.790001000000004,405.299988
2017-11-09,3442.0,2973.0,1638.0,1838.5,1146.0,82.050003,1270.0,4950.0,1629.0,1520.0,176.800003,1394.0,335.100006,1320.0,2593.0,323.100006,,4950.5,885.5,1926.0,6538.0,4.45202,8570.0,5660.0,1787.0,564.0,357.200012,66.68,40.84,395.399994
2017-11-10,3452.0,2918.0,1635.0,1845.5,1146.0,79.220001,1275.0,4864.0,1634.0,1518.0,176.600006,1360.0,332.399994,1318.0,2585.0,320.600006,,4910.0,890.5,1908.0,6544.0,4.40431,8560.0,5690.0,1746.0,556.0,355.700012,66.480003,40.529999,395.0
2017-11-13,3424.0,2800.0,1644.0,1858.0,1128.0,79.540001,1259.0,4947.0,1623.0,1507.0,177.0,1339.0,321.5,1316.0,2470.0,322.100006,,4937.0,874.5,1890.0,6449.0,4.555,8550.0,5660.0,1740.0,537.0,354.0,66.43,40.389998999999996,388.899994
2017-11-14,3456.0,2853.0,1637.0,1852.0,1143.0,78.309998,1264.0,4966.0,1608.0,1483.0,188.050003,1343.0,320.5,1317.0,2485.0,324.799988,,4900.0,894.0,1899.0,6417.0,4.43692,8535.0,5705.0,1745.0,539.0,358.600006,66.650002,40.360001000000004,392.0
2017-11-15,3459.0,2750.0,1611.0,1860.0,1135.0,77.150002,1251.0,4945.0,1584.0,1485.0,183.649994,1355.0,319.0,1308.0,2447.0,322.0,,4891.0,896.5,1881.0,6355.0,4.40181,8415.0,5670.0,1720.0,540.5,357.700012,66.25,40.259997999999996,389.100006
2017-11-16,3526.0,2718.0,1622.0,1880.0,1142.0,77.809998,1295.0,4966.0,1547.0,1506.0,184.350006,1379.0,320.399994,1322.0,2453.0,323.5,,4955.0,916.0,1901.0,6385.0,4.4466,8820.0,5745.0,1739.0,542.0,356.799988,66.059998,40.98,396.299988
2017-11-17,3497.0,2700.0,1598.0,1889.5,1155.0,76.709999,1281.0,4937.0,1558.0,1495.0,184.699997,1346.0,320.299988,1323.0,2450.0,322.799988,,4983.5,919.5,1911.0,6393.0,4.457990000000001,8780.0,5730.0,1749.0,535.5,355.600006,65.989998,40.740002000000004,396.799988
2017-11-20,3495.0,2730.0,1591.0,1882.0,1158.0,77.25,1278.0,4955.0,1555.0,1502.0,187.0,1331.0,323.399994,1326.0,2447.0,327.0,,5002.0,921.0,1936.0,6380.0,4.46314,8700.0,5795.0,1749.0,544.5,355.299988,66.120003,41.290001000000004,399.100006
2017-11-21,3531.0,2847.0,1538.0,1915.0,1150.0,77.260002,1343.0,5010.0,1550.0,1502.0,189.0,1342.0,328.600006,1335.0,2438.0,326.100006,,5091.0,928.5,1936.0,6401.0,4.617,8740.0,5835.0,1761.0,543.5,356.700012,65.720001,41.09,402.200012
2017-11-22,3490.0,2880.0,1521.0,1877.0,1170.0,76.66999799999999,1350.0,5000.0,1549.0,1506.0,194.399994,1367.0,331.200012,1329.0,2440.0,323.200012,,5029.0,920.5,1900.0,6492.0,4.529,8540.0,5840.0,1736.0,542.0,356.0,65.900002,40.919998,405.5
2017-11-23,3474.0,2868.0,1512.0,1882.5,1179.0,76.199997,1376.0,4962.0,1552.0,1507.0,194.050003,1358.0,328.899994,1332.0,2430.0,324.899994,,5049.0,920.0,1923.0,6420.0,4.51757,8535.0,5825.0,1748.0,543.5,356.399994,65.720001,40.650002,407.299988
2017-11-24,3457.0,2860.0,1510.0,1883.0,1186.0,76.379997,1365.0,4958.0,1578.0,1503.0,192.600006,1344.0,332.299988,1356.0,2418.0,327.0,,5004.0,916.0,1919.0,6470.0,4.53201,8810.0,5845.0,1740.0,542.0,356.899994,66.089996,40.77,402.0
2017-11-27,3430.0,2869.0,1521.0,1888.5,1190.0,77.360001,1385.0,4963.0,1572.0,1494.0,192.850006,1354.0,331.799988,1346.0,2423.0,330.0,,4967.5,911.5,1904.0,6445.0,4.53648,8790.0,5855.0,1749.0,543.5,356.899994,65.489998,41.009997999999996,401.399994
2017-11-28,3458.0,2905.0,1532.0,1897.0,1206.0,76.660004,1409.0,5010.0,1590.0,1522.0,195.199997,1359.0,334.600006,1345.0,2430.0,328.799988,,4969.0,920.0,1949.0,6641.0,4.57849,8675.0,5920.0,1739.0,547.5,359.0,64.83000200000001,40.48,405.0
2017-11-29,3455.0,2890.0,1515.0,1900.0,1212.0,77.349998,1407.0,4859.0,1558.0,1498.0,198.0,1362.0,337.5,1346.0,2387.0,320.0,,4802.0,910.0,1929.0,6518.0,4.436719999999999,8470.0,5770.0,1724.0,544.0,364.200012,67.099998,39.57,404.0
2017-11-30,3450.0,2849.0,1499.0,1859.0,1214.0,76.489998,1406.0,4766.0,1538.0,1483.0,194.050003,1369.0,336.299988,1364.0,2369.0,318.100006,,4689.0,901.5,1899.0,6486.0,4.3668,8325.0,5765.0,1716.0,552.0,365.799988,66.0,38.779999,403.100006
2017-12-01,3406.0,2848.0,1496.0,1815.0,1196.0,76.730003,1425.0,4764.0,1527.0,1460.0,195.5,1338.0,335.799988,1356.0,2328.0,315.100006,,4784.5,909.0,1904.0,6378.0,4.3336,8430.0,5675.0,1703.0,552.0,362.799988,64.75,39.439999,405.399994
2017-12-04,3393.0,2818.0,1508.0,1830.5,1200.0,75.889999,1430.0,4931.0,1538.0,1481.0,195.149994,1337.0,336.700012,1383.0,2353.0,315.5,,4795.5,906.0,1954.0,6361.0,4.29208,8515.0,5700.0,1720.0,556.0,364.0,65.379997,39.080002,407.100006
2017-12-05,3393.0,2800.0,1507.0,1809.0,1175.0,75.730003,1426.0,4890.0,1541.0,1479.0,201.0,1322.0,338.700012,1396.0,2351.0,313.899994,,4850.0,905.0,1957.0,6419.0,4.2653300000000005,8485.0,5665.0,1728.0,551.0,363.5,65.150002,38.91,412.0
2017-12-06,3403.0,2837.0,1505.0,1810.5,1169.0,75.769997,1444.0,4868.0,1551.0,1474.0,203.399994,1317.0,338.299988,1389.0,2332.0,313.600006,,5028.0,909.0,1971.0,6551.0,4.30577,8470.0,5690.0,1739.0,561.0,365.0,64.809998,38.450001,417.799988
2017-12-07,3394.0,2849.0,1485.0,1803.5,1152.0,75.160004,1449.0,4853.0,1557.0,1456.0,203.649994,1327.0,338.0,1382.0,2325.0,311.799988,,4958.5,954.5,1978.0,6615.0,4.323930000000001,8455.0,5605.0,1720.0,554.0,357.100006,64.510002,38.610001000000004,419.5
2017-12-08,3425.0,2902.0,1491.0,1835.0,1157.0,74.489998,1456.0,4928.0,1573.0,1474.0,204.550003,1324.0,342.600006,1395.0,2319.0,312.799988,,4939.0,961.0,2019.0,6716.0,4.38604,8570.0,5565.0,1736.0,557.0,359.100006,66.800003,38.34,425.5
2017-12-11,3440.0,2878.0,1511.0,1839.0,1162.0,75.739998,1439.0,4917.0,1565.0,1478.0,205.5,1319.0,344.100006,1395.0,2329.0,311.899994,,5002.0,955.0,2019.0,6733.0,4.4316,8495.0,5555.0,1738.0,557.0,355.0,66.639999,38.439999,426.39999400000005
2017-12-12,3431.0,2898.0,1510.0,1828.0,1163.0,76.540001,1439.0,4899.0,1604.0,1480.0,205.649994,1324.0,343.100006,1409.0,2331.0,311.299988,,5044.0,929.0,2060.0,6763.0,4.43227,8445.0,5520.0,1726.0,555.5,358.700012,67.400002,38.919998,427.10000599999995
2017-12-13,3478.6999509999996,2900.0,1532.0,1830.4000239999998,1160.0,76.230003,1427.0,4878.22998,1601.959961,1466.430054,209.462006,1324.0,348.200012,1413.0,2324.0,310.859985,,5045.149902,912.5,1973.689941,6747.0,4.41493,8570.0,5510.0,1729.0,563.2459719999999,361.200012,67.443001,38.310001,437.299988
2017-12-14,3471.0,2868.0,1524.0,1843.5,1172.0,77.010002,1426.0,4777.0,1586.0,1445.0,206.949997,1309.0,348.299988,1433.0,2323.0,308.700012,,4924.5,926.5,1922.0,6700.0,4.37349,8540.0,5495.0,1731.0,562.5,364.299988,66.309998,37.860001000000004,437.799988
2017-12-15,3472.0,2800.0,1534.0,1847.5,1184.0,77.790001,1417.0,4830.0,1601.0,1444.0,207.300003,1315.0,347.0,1462.0,2325.0,309.399994,,4967.0,928.0,1894.0,6731.0,4.42737,8585.0,5440.0,1723.0,563.0,365.799988,66.410004,38.27,441.39999400000005
2017-12-18,3509.0,2870.0,1541.0,1888.5,1194.0,77.33000200000001,1377.0,4845.0,1598.0,1469.0,206.050003,1311.0,353.5,1488.0,2352.0,315.5,,4960.0,929.5,1947.0,6713.0,4.43325,8590.0,5500.0,1756.0,563.0,367.899994,66.75,37.66,445.0
2017-12-19,3524.0,2852.0,1566.0,1871.0,1201.0,77.800003,1416.0,4982.0,1593.0,1479.0,206.0,1311.0,350.600006,1510.0,2353.0,311.799988,,4995.0,927.5,1956.0,6667.0,4.43,8735.0,5525.0,1761.0,564.0,369.200012,67.150002,37.48,452.5
2017-12-20,3510.0,2738.0,1553.0,1861.0,1191.0,77.940002,1426.0,4964.0,1594.0,1481.0,206.149994,1294.0,345.0,1519.0,2353.0,313.200012,,4920.0,938.5,1969.0,6584.0,4.395,8780.0,5470.0,1759.0,569.0,368.700012,66.57,37.380001,448.0
2017-12-21,3527.0,2817.0,1574.0,1880.0,1201.0,77.519997,1427.0,4878.0,1607.0,1490.0,207.5,1301.0,345.299988,1532.0,2361.0,310.899994,,5013.0,934.0,1977.0,6720.0,4.4379599999999995,8760.0,5525.0,1754.0,568.5,371.299988,67.309998,37.799999,447.5
